;id;id_name
0;#per12;José
1;#per1;Jesús
2;#per11;María
3;#per11;María
4;#per17;Espíritu Santo
5;#per1;Jesús
6;#per1;Jesús
7;#per11;María
8;#per1;Jesús
9;#per1;Jesús
10;#per14;Dios
11;#per1;Jesús
12;#org13;judíos
13;#pla1;Belén
14;#pla2;Judea
15;#org8;profetas
16;#pla1;Belén
17;#pla2;Judea
18;#pla2;Judea
19;#per1;Jesús
20;#pla4;Israel
21;#per1;Jesús
22;#per1;Jesús
23;#per11;María
24;#pla5;Egipto
25;#per10;Herodes
26;#per1;Jesús
27;#pla5;Egipto
28;#per1;Jesús
29;#pla6;Ramá
30;#per16;Raquel
31;#per1;Jesús
32;#per11;María
33;#pla4;Israel
34;#per1;Jesús
35;#pla19;reino de los cielos
36;#per14;Dios
37;#per2;Abraham
38;#per14;Dios
39;#per2;Abraham
40;#per17;Espíritu Santo
41;#per1;Jesús
42;#per1;Jesús
43;#per14;Dios
44;#per1;Jesús
45;#org4;ángel
46;#per14;Dios
47;#per14;Dios
48;#pla20;Nínive
49;#per14;Dios
50;#per14;Dios
51;#pla12;Zabulón
52;#pla13;Neftalí
53;#pla9;Jordán
54;#pla7;Galilea
55;#org16;gentiles
56;#pla19;reino de los cielos
57;#pla19;reino de los cielos
58;#per14;Dios
59;#per14;Dios
60;#pla19;reino de los cielos
61;#pla18;cielo
62;#org8;profetas
63;#per14;Dios
64;#pla18;cielo
65;#wor1;antiguo testamtento
66;#org8;profetas
67;#pla18;cielo
68;#wor1;antiguo testamtento
69;#pla19;reino de los cielos
70;#pla19;reino de los cielos
71;#org5;escribas
72;#org2;fariseos
73;#pla19;reino de los cielos
74;#org1;Sanedrín
75;#pla15;infierno
76;#pla15;infierno
77;#pla15;infierno
78;#per14;Dios
79;#pla18;cielo
80;#per14;Dios
81;#pla3;Jerusalén
82;#pla3;Jerusalén
83;#per14;Dios
84;#per14;Dios
85;#pla18;cielo
86;#org20;publicanos
87;#org16;gentiles
88;#per14;Dios
89;#pla18;cielo
90;#per14;Dios
91;#pla18;cielo
92;#pla47;sinagoga
93;#per14;Dios
94;#pla47;sinagoga
95;#per14;Dios
96;#per14;Dios
97;#org16;gentiles
98;#per14;Dios
99;#per14;Dios
100;#pla18;cielo
101;#pla19;reino de los cielos
102;#pla18;cielo
103;#pla41;tierra
104;#pla19;reino de los cielos
105;#per14;Dios
106;#per14;Dios
107;#per14;Dios
108;#per14;Dios
109;#pla18;cielo
110;#per14;Dios
111;#per14;Dios
112;#per39;Salomón
113;#per14;Dios
114;#org16;gentiles
115;#per14;Dios
116;#pla18;cielo
117;#pla19;reino de los cielos
118;#per14;Dios
119;#per14;Dios
120;#pla18;cielo
121;#wor1;antiguo testamtento
122;#org8;profetas
123;#org14;falsos profetas
124;#per14;Dios
125;#per14;Dios
126;#pla19;reino de los cielos
127;#per14;Dios
128;#pla18;cielo
129;#per14;Dios
130;#per14;Dios
131;#org6;demonio
132;#per1;Jesús
133;#org12;sacerdotes
134;#per26;Moisés
135;#per14;Dios
136;#org15;enfermos
137;#per14;Dios
138;#pla4;Israel
139;#pla39;oriente
140;#pla42;occidente
141;#per2;Abraham
142;#per3;Isaac
143;#per4;Jacob
144;#pla19;reino de los cielos
145;#per1;Jesús
146;#per1;Jesús
147;#per14;Dios
148;#per14;Dios
149;#per1;Jesús
150;#per1;Jesús
151;#org20;publicanos
152;#org15;enfermos
153;#org2;fariseos
154;#org3;discípulos
155;#per1;Jesús
156;#per14;Dios
157;#pla4;Israel
158;#per20;diablo
159;#org6;demonio
160;#per14;Dios
161;#org16;gentiles
162;#org17;samaritanos
163;#org13;judíos
164;#pla4;Israel
165;#pla19;reino de los cielos
166;#org15;enfermos
167;#org15;enfermos
168;#org6;demonio
169;#tim2;Día del juicio
170;#pla16;Sodoma
171;#pla17;Gomorra
172;#pla47;sinagoga
173;#org16;gentiles
174;#per17;Espíritu Santo
175;#per14;Dios
176;#pla4;Israel
177;#per1;Jesús
178;#per20;diablo
179;#pla15;infierno
180;#per14;Dios
181;#per14;Dios
182;#pla18;cielo
183;#per14;Dios
184;#pla18;cielo
185;#per18;Juan el Bautista
186;#org15;enfermos
187;#org15;enfermos
188;#org15;enfermos
189;#org15;enfermos
190;#per18;Juan el Bautista
191;#per18;Juan el Bautista
192;#per18;Juan el Bautista
193;#per18;Juan el Bautista
194;#pla19;reino de los cielos
195;#per18;Juan el Bautista
196;#pla19;reino de los cielos
197;#org8;profetas
198;#wor1;antiguo testamtento
199;#per18;Juan el Bautista
200;#per13;Elías
201;#per18;Juan el Bautista
202;#org6;demonio
203;#per1;Jesús
204;#org20;publicanos
205;#pla44;Corazín
206;#pla45;Betsaida
207;#pla22;Tiro
208;#pla23;Sidón
209;#tim2;Día del juicio
210;#pla22;Tiro
211;#pla23;Sidón
212;#pla11;Capernaúm
213;#pla18;cielo
214;#pla15;infierno
215;#pla16;Sodoma
216;#tim2;Día del juicio
217;#pla16;Sodoma
218;#per14;Dios
219;#per14;Dios
220;#pla18;cielo
221;#pla41;tierra
222;#per14;Dios
223;#per14;Dios
224;#per1;Jesús
225;#per14;Dios
226;#per14;Dios
227;#per1;Jesús
228;#per1;Jesús
229;#org3;discípulos
230;#tim9;sábado
231;#per35;David
232;#per14;Dios
233;#org12;sacerdotes
234;#wor1;antiguo testamtento
235;#tim9;sábado
236;#org12;sacerdotes
237;#pla30;templo
238;#tim9;sábado
239;#pla30;templo
240;#per1;Jesús
241;#per1;Jesús
242;#tim9;sábado
243;#tim9;sábado
244;#tim9;sábado
245;#tim9;sábado
246;#per1;Jesús
247;#per1;Jesús
248;#per1;Jesús
249;#per17;Espíritu Santo
250;#per1;Jesús
251;#per35;David
252;#org6;demonio
253;#per20;diablo
254;#per20;diablo
255;#pla20;Nínive
256;#pla20;Nínive
257;#org6;demonio
258;#per20;diablo
259;#per17;Espíritu Santo
260;#per14;Dios
261;#org6;demonio
262;#pla19;reino de los cielos
263;#per14;Dios
264;#per17;Espíritu Santo
265;#per1;Jesús
266;#per17;Espíritu Santo
267;#tim2;Día del juicio
268;#per1;Jesús
269;#org8;profetas
270;#per36;Jonás
271;#per36;Jonás
272;#per1;Jesús
273;#pla20;Nínive
274;#per36;Jonás
275;#per36;Jonás
276;#per39;Salomón
277;#per39;Salomón
278;#org6;demonio
279;#org6;demonio
280;#org6;demonio
281;#org6;demonio
282;#per11;María
283;#org11;hermanos de Jesús
284;#per11;María
285;#org11;hermanos de Jesús
286;#per11;María
287;#org11;hermanos de Jesús
288;#per14;Dios
289;#pla18;cielo
290;#org18;creyentes
291;#org18;creyentes
292;#org18;creyentes
293;#pla19;reino de los cielos
294;#per19;Isaías
295;#org13;judíos
296;#org8;profetas
297;#pla19;reino de los cielos
298;#pla19;reino de los cielos
299;#pla19;reino de los cielos
300;#tim3;principio del mundo
301;#per1;Jesús
302;#pla41;tierra
303;#org18;creyentes
304;#org19;no creyentes
305;#per20;diablo
306;#tim2;Día del juicio
307;#org4;ángel
308;#tim2;Día del juicio
309;#per1;Jesús
310;#org4;ángel
311;#pla19;reino de los cielos
312;#pla15;infierno
313;#org18;creyentes
314;#pla18;cielo
315;#per14;Dios
316;#pla19;reino de los cielos
317;#pla19;reino de los cielos
