,Name,Address,Description,Longitude,Latitude,TimeStamp,TimeSpan:begin,TimeSpan:end,GettyID,id
8065,Israel,Israel,b.JDG.004.023,34.851612,31.046051000000002,8065,,,,8065
8066,Canaán,Canaán,b.JDG.004.024,35.289528,32.055556,8066,,,,8066
8067,Israel,Israel,b.JDG.004.024,34.851612,31.046051000000002,8067,,,,8067
8069,Israel,Israel,b.JDG.005.002,34.851612,31.046051000000002,8069,,,,8069
8070,Israel,Israel,b.JDG.005.003,34.851612,31.046051000000002,8070,,,,8070
8071,Seir,Seir,b.JDG.005.004,35.316588,30.185172,8071,,,,8071
8072,Edom,Edom,b.JDG.005.004,35.104744,30.680645,8072,,,,8072
8073,Israel,Israel,b.JDG.005.005,34.851612,31.046051000000002,8073,,,,8073
8074,Sinaí,Sinaí,b.JDG.005.005,34.0,29.5,8074,,,,8074
8076,Israel,Israel,b.JDG.005.007,34.851612,31.046051000000002,8076,,,,8076
8077,Israel,Israel,b.JDG.005.008,34.851612,31.046051000000002,8077,,,,8077
8078,Israel,Israel,b.JDG.005.009,34.851612,31.046051000000002,8078,,,,8078
8080,Israel,Israel,b.JDG.005.011,34.851612,31.046051000000002,8080,,,,8080
8083,Efraín,Efraín,b.JDG.005.014,35.289528,32.055556,8083,,,,8083
8084,Benjamín,Benjamín,b.JDG.005.014,35.1649,31.78981,8084,,,,8084
8085,Zabulón,Zabulón,b.JDG.005.014,35.117095,32.7932395,8085,,,,8085
8086,Amalec,Amalec,b.JDG.005.014,35.104744,30.680645,8086,,,,8086
8088,Rubén,Rubén,b.JDG.005.015,35.822431,31.647099,8088,,,,8088
8089,Isacar,Isacar,b.JDG.005.015,35.3519189,32.7185392,8089,,,,8089
8090,Rubén,Rubén,b.JDG.005.016,35.822431,31.647099,8090,,,,8090
8091,Jordán,Jordán,b.JDG.005.017,36.238414,30.585164000000002,8091,,,,8091
8092,Dan,Dan,b.JDG.005.017,34.79275,31.913148,8092,,,,8092
8093,Galaad,Galaad,b.JDG.005.017,35.868589,32.107445,8093,,,,8093
8094,Mar Rojo,Mar Rojo,b.JDG.005.017,38.512572999999996,20.280232,8094,,,,8094
8095,Aser,Aser,b.JDG.005.017,35.241856,33.171148,8095,,,,8095
8096,Neftalí,Neftalí,b.JDG.005.018,35.553944,33.028429,8096,,,,8096
8097,Zabulón,Zabulón,b.JDG.005.018,35.117095,32.7932395,8097,,,,8097
8098,Canaán,Canaán,b.JDG.005.019,35.289528,32.055556,8098,,,,8098
8112,Israel,Israel,b.JDG.005.031,34.851612,31.046051000000002,8112,,,,8112
8113,Israel,Israel,b.JDG.006.001,34.851612,31.046051000000002,8113,,,,8113
8114,Madián,Madián,b.JDG.006.001,35.766463,28.579412,8114,,,,8114
8115,Israel,Israel,b.JDG.006.002,34.851612,31.046051000000002,8115,,,,8115
8116,Madián,Madián,b.JDG.006.002,35.766463,28.579412,8116,,,,8116
8117,Israel,Israel,b.JDG.006.003,34.851612,31.046051000000002,8117,,,,8117
8118,Gaza,Gaza,b.JDG.006.004,34.3088255,31.354676300000005,8118,,,,8118
8119,Israel,Israel,b.JDG.006.004,34.851612,31.046051000000002,8119,,,,8119
8120,Israel,Israel,b.JDG.006.005,34.851612,31.046051000000002,8120,,,,8120
8121,Israel,Israel,b.JDG.006.006,34.851612,31.046051000000002,8121,,,,8121
8122,Madián,Madián,b.JDG.006.006,35.766463,28.579412,8122,,,,8122
8123,Israel,Israel,b.JDG.006.007,34.851612,31.046051000000002,8123,,,,8123
8124,Egipto,Egipto,b.JDG.006.008,30.802497999999996,26.820553000000004,8124,,,,8124
8125,Israel,Israel,b.JDG.006.008,34.851612,31.046051000000002,8125,,,,8125
8126,Israel,Israel,b.JDG.006.009,34.851612,31.046051000000002,8126,,,,8126
8127,Israel,Israel,b.JDG.006.010,34.851612,31.046051000000002,8127,,,,8127
8128,Ofra,Ofra,b.JDG.006.011,35.24123,32.22228,8128,,,,8128
8130,Egipto,Egipto,b.JDG.006.013,30.802497999999996,26.820553000000004,8130,,,,8130
8131,Israel,Israel,b.JDG.006.014,34.851612,31.046051000000002,8131,,,,8131
8132,Israel,Israel,b.JDG.006.015,34.851612,31.046051000000002,8132,,,,8132
8133,Manasés,Manasés,b.JDG.006.015,35.52114,32.213448,8133,,,,8133
8142,Ofra,Ofra,b.JDG.006.024,35.24123,32.22228,8142,,,,8142
8151,Jordán,Jordán,b.JDG.006.033,36.238414,30.585164000000002,8151,,,,8151
8154,Manasés,Manasés,b.JDG.006.035,35.52114,32.213448,8154,,,,8154
8155,Neftalí,Neftalí,b.JDG.006.035,35.553944,33.028429,8155,,,,8155
8156,Aser,Aser,b.JDG.006.035,35.241856,33.171148,8156,,,,8156
8157,Zabulón,Zabulón,b.JDG.006.035,35.117095,32.7932395,8157,,,,8157
8158,Israel,Israel,b.JDG.006.036,34.851612,31.046051000000002,8158,,,,8158
8159,Israel,Israel,b.JDG.006.037,34.851612,31.046051000000002,8159,,,,8159
8165,Israel,Israel,b.JDG.007.002,34.851612,31.046051000000002,8165,,,,8165
8166,Galaad,Galaad,b.JDG.007.003,35.868589,32.107445,8166,,,,8166
8171,Madián,Madián,b.JDG.007.008,35.766463,28.579412,8171,,,,8171
8176,Madián,Madián,b.JDG.007.013,35.766463,28.579412,8176,,,,8176
8177,Israel,Israel,b.JDG.007.014,34.851612,31.046051000000002,8177,,,,8177
8178,Israel,Israel,b.JDG.007.015,34.851612,31.046051000000002,8178,,,,8178
8179,Madián,Madián,b.JDG.007.015,35.766463,28.579412,8179,,,,8179
8190,Israel,Israel,b.JDG.007.023,34.851612,31.046051000000002,8190,,,,8190
8191,Manasés,Manasés,b.JDG.007.023,35.52114,32.213448,8191,,,,8191
8192,Neftalí,Neftalí,b.JDG.007.023,35.553944,33.028429,8192,,,,8192
8193,Aser,Aser,b.JDG.007.023,35.241856,33.171148,8193,,,,8193
8194,Jordán,Jordán,b.JDG.007.024,36.238414,30.585164000000002,8194,,,,8194
8195,Efraín,Efraín,b.JDG.007.024,35.289528,32.055556,8195,,,,8195
8197,Jordán,Jordán,b.JDG.007.025,36.238414,30.585164000000002,8197,,,,8197
8200,Madián,Madián,b.JDG.008.001,35.766463,28.579412,8200,,,,8200
8201,Efraín,Efraín,b.JDG.008.001,35.289528,32.055556,8201,,,,8201
8202,Efraín,Efraín,b.JDG.008.002,35.289528,32.055556,8202,,,,8202
8204,Madián,Madián,b.JDG.008.003,35.766463,28.579412,8204,,,,8204
8205,Jordán,Jordán,b.JDG.008.004,36.238414,30.585164000000002,8205,,,,8205
8206,Madián,Madián,b.JDG.008.004,35.766463,28.579412,8206,,,,8206
8207,Sucot,Sucot,b.JDG.008.005,35.603056,32.188889,8207,,,,8207
8208,Madián,Madián,b.JDG.008.005,35.766463,28.579412,8208,,,,8208
8209,Sucot,Sucot,b.JDG.008.006,35.603056,32.188889,8209,,,,8209
8212,Sucot,Sucot,b.JDG.008.008,35.603056,32.188889,8212,,,,8212
8217,Madián,Madián,b.JDG.008.012,35.766463,28.579412,8217,,,,8217
8219,Sucot,Sucot,b.JDG.008.014,35.603056,32.188889,8219,,,,8219
8220,Sucot,Sucot,b.JDG.008.015,35.603056,32.188889,8220,,,,8220
8221,Sucot,Sucot,b.JDG.008.016,35.603056,32.188889,8221,,,,8221
8223,Sucot,Sucot,b.JDG.008.017,35.603056,32.188889,8223,,,,8223
8224,Tabor,Tabor,b.JDG.008.018,35.39065,32.68207,8224,,,,8224
8228,Madián,Madián,b.JDG.008.022,35.766463,28.579412,8228,,,,8228
8232,Madián,Madián,b.JDG.008.026,35.766463,28.579412,8232,,,,8232
8233,Israel,Israel,b.JDG.008.027,34.851612,31.046051000000002,8233,,,,8233
8234,Ofra,Ofra,b.JDG.008.027,35.24123,32.22228,8234,,,,8234
8235,Israel,Israel,b.JDG.008.028,34.851612,31.046051000000002,8235,,,,8235
8236,Madián,Madián,b.JDG.008.028,35.766463,28.579412,8236,,,,8236
8239,Siquem,Siquem,b.JDG.008.031,35.266111,32.216111,8239,,,,8239
8240,Ofra,Ofra,b.JDG.008.032,35.24123,32.22228,8240,,,,8240
8241,Israel,Israel,b.JDG.008.033,34.851612,31.046051000000002,8241,,,,8241
8242,Israel,Israel,b.JDG.008.034,34.851612,31.046051000000002,8242,,,,8242
8243,Israel,Israel,b.JDG.008.035,34.851612,31.046051000000002,8243,,,,8243
8244,Siquem,Siquem,b.JDG.009.001,35.266111,32.216111,8244,,,,8244
8245,Siquem,Siquem,b.JDG.009.002,35.266111,32.216111,8245,,,,8245
8246,Siquem,Siquem,b.JDG.009.003,35.266111,32.216111,8246,,,,8246
8248,Ofra,Ofra,b.JDG.009.005,35.24123,32.22228,8248,,,,8248
8249,Siquem,Siquem,b.JDG.009.006,35.266111,32.216111,8249,,,,8249
8251,Siquem,Siquem,b.JDG.009.007,35.266111,32.216111,8251,,,,8251
8260,Líbano,Líbano,b.JDG.009.015,35.862285,33.854721000000005,8260,,,,8260
8262,Madián,Madián,b.JDG.009.017,35.766463,28.579412,8262,,,,8262
8263,Siquem,Siquem,b.JDG.009.018,35.266111,32.216111,8263,,,,8263
8265,Siquem,Siquem,b.JDG.009.020,35.266111,32.216111,8265,,,,8265
8268,Israel,Israel,b.JDG.009.022,34.851612,31.046051000000002,8268,,,,8268
8269,Siquem,Siquem,b.JDG.009.023,35.266111,32.216111,8269,,,,8269
8270,Siquem,Siquem,b.JDG.009.024,35.266111,32.216111,8270,,,,8270
8271,Siquem,Siquem,b.JDG.009.025,35.266111,32.216111,8271,,,,8271
8272,Siquem,Siquem,b.JDG.009.026,35.266111,32.216111,8272,,,,8272
8274,Siquem,Siquem,b.JDG.009.028,35.266111,32.216111,8274,,,,8274
8276,Siquem,Siquem,b.JDG.009.030,35.266111,32.216111,8276,,,,8276
8277,Siquem,Siquem,b.JDG.009.031,35.266111,32.216111,8277,,,,8277
8279,Siquem,Siquem,b.JDG.009.033,35.266111,32.216111,8279,,,,8279
8280,Siquem,Siquem,b.JDG.009.034,35.266111,32.216111,8280,,,,8280
8281,Siquem,Siquem,b.JDG.009.035,35.266111,32.216111,8281,,,,8281
8285,Siquem,Siquem,b.JDG.009.039,35.266111,32.216111,8285,,,,8285
8286,Siquem,Siquem,b.JDG.009.040,35.266111,32.216111,8286,,,,8286
8287,Siquem,Siquem,b.JDG.009.041,35.266111,32.216111,8287,,,,8287
8290,Siquem,Siquem,b.JDG.009.043,35.266111,32.216111,8290,,,,8290
8293,Siquem,Siquem,b.JDG.009.046,35.266111,32.216111,8293,,,,8293
8294,Siquem,Siquem,b.JDG.009.047,35.266111,32.216111,8294,,,,8294
8296,Siquem,Siquem,b.JDG.009.049,35.266111,32.216111,8296,,,,8296
8304,Siquem,Siquem,b.JDG.009.057,35.266111,32.216111,8304,,,,8304
8305,Israel,Israel,b.JDG.010.001,34.851612,31.046051000000002,8305,,,,8305
8306,Efraín,Efraín,b.JDG.010.001,35.289528,32.055556,8306,,,,8306
8308,Isacar,Isacar,b.JDG.010.001,35.3519189,32.7185392,8308,,,,8308
8309,Israel,Israel,b.JDG.010.002,34.851612,31.046051000000002,8309,,,,8309
8311,Israel,Israel,b.JDG.010.003,34.851612,31.046051000000002,8311,,,,8311
8313,tierra,tierra,b.JDG.010.004,0.0,-90.0,8313,,,,8313
8314,Galaad,Galaad,b.JDG.010.004,35.868589,32.107445,8314,,,,8314
8318,Sidón,Sidón,b.JDG.010.006,35.372948,33.5570691,8318,,,,8318
8319,Israel,Israel,b.JDG.010.006,34.851612,31.046051000000002,8319,,,,8319
8320,Moab,Moab,b.JDG.010.006,35.778029,31.621523,8320,,,,8320
8321,Siria,Siria,b.JDG.010.006,38.996815000000005,34.802075,8321,,,,8321
8322,Israel,Israel,b.JDG.010.007,34.851612,31.046051000000002,8322,,,,8322
8323,Jordán,Jordán,b.JDG.010.008,36.238414,30.585164000000002,8323,,,,8323
8324,Galaad,Galaad,b.JDG.010.008,35.868589,32.107445,8324,,,,8324
8325,Israel,Israel,b.JDG.010.008,34.851612,31.046051000000002,8325,,,,8325
8326,tierra de los amorreos,tierra de los amorreos,b.JDG.010.008,39.13,35.17,8326,,,,8326
8327,Jordán,Jordán,b.JDG.010.009,36.238414,30.585164000000002,8327,,,,8327
8328,Israel,Israel,b.JDG.010.009,34.851612,31.046051000000002,8328,,,,8328
8329,Efraín,Efraín,b.JDG.010.009,35.289528,32.055556,8329,,,,8329
8330,Judea,Judea,b.JDG.010.009,35.2035394,31.903215399999997,8330,,,,8330
8331,Benjamín,Benjamín,b.JDG.010.009,35.1649,31.78981,8331,,,,8331
8332,Israel,Israel,b.JDG.010.010,34.851612,31.046051000000002,8332,,,,8332
8333,Egipto,Egipto,b.JDG.010.011,30.802497999999996,26.820553000000004,8333,,,,8333
8334,Israel,Israel,b.JDG.010.011,34.851612,31.046051000000002,8334,,,,8334
8335,Sidón,Sidón,b.JDG.010.012,35.372948,33.5570691,8335,,,,8335
8337,Amalec,Amalec,b.JDG.010.012,35.104744,30.680645,8337,,,,8337
8340,Israel,Israel,b.JDG.010.015,34.851612,31.046051000000002,8340,,,,8340
8341,Israel,Israel,b.JDG.010.016,34.851612,31.046051000000002,8341,,,,8341
8342,Galaad,Galaad,b.JDG.010.017,35.868589,32.107445,8342,,,,8342
8343,Israel,Israel,b.JDG.010.017,34.851612,31.046051000000002,8343,,,,8343
8344,Mizpa,Mizpa,b.JDG.010.017,35.216417,31.885136,8344,,,,8344
8345,Galaad,Galaad,b.JDG.010.018,35.868589,32.107445,8345,,,,8345
8349,Israel,Israel,b.JDG.011.004,34.851612,31.046051000000002,8349,,,,8349
8350,Galaad,Galaad,b.JDG.011.005,35.868589,32.107445,8350,,,,8350
8353,Galaad,Galaad,b.JDG.011.007,35.868589,32.107445,8353,,,,8353
8354,Galaad,Galaad,b.JDG.011.008,35.868589,32.107445,8354,,,,8354
8355,Galaad,Galaad,b.JDG.011.009,35.868589,32.107445,8355,,,,8355
8356,Galaad,Galaad,b.JDG.011.010,35.868589,32.107445,8356,,,,8356
8357,Galaad,Galaad,b.JDG.011.011,35.868589,32.107445,8357,,,,8357
8358,Mizpa,Mizpa,b.JDG.011.011,35.216417,31.885136,8358,,,,8358
8359,Israel,Israel,b.JDG.011.012,34.851612,31.046051000000002,8359,,,,8359
8360,Egipto,Egipto,b.JDG.011.013,30.802497999999996,26.820553000000004,8360,,,,8360
8361,Jordán,Jordán,b.JDG.011.013,36.238414,30.585164000000002,8361,,,,8361
8362,Israel,Israel,b.JDG.011.013,34.851612,31.046051000000002,8362,,,,8362
8367,Israel,Israel,b.JDG.011.015,34.851612,31.046051000000002,8367,,,,8367
8369,Moab,Moab,b.JDG.011.015,35.778029,31.621523,8369,,,,8369
8370,Egipto,Egipto,b.JDG.011.016,30.802497999999996,26.820553000000004,8370,,,,8370
8371,Cades,Cades,b.JDG.011.016,34.43751,34.43751,8371,,,,8371
8372,Israel,Israel,b.JDG.011.016,34.851612,31.046051000000002,8372,,,,8372
8373,Mar Rojo,Mar Rojo,b.JDG.011.016,38.512572999999996,20.280232,8373,,,,8373
8374,Cades,Cades,b.JDG.011.017,34.43751,34.43751,8374,,,,8374
8375,Israel,Israel,b.JDG.011.017,34.851612,31.046051000000002,8375,,,,8375
8376,Edom,Edom,b.JDG.011.017,35.104744,30.680645,8376,,,,8376
8377,Moab,Moab,b.JDG.011.017,35.778029,31.621523,8377,,,,8377
8378,Sinaí,Sinaí,b.JDG.011.018,34.0,29.5,8378,,,,8378
8379,Edom,Edom,b.JDG.011.018,35.104744,30.680645,8379,,,,8379
8381,Moab,Moab,b.JDG.011.018,35.778029,31.621523,8381,,,,8381
8382,Israel,Israel,b.JDG.011.019,34.851612,31.046051000000002,8382,,,,8382
8383,Hesbón,Hesbón,b.JDG.011.019,35.797826,31.771516,8383,,,,8383
8384,Israel,Israel,b.JDG.011.020,34.851612,31.046051000000002,8384,,,,8384
8386,Hesbón,Hesbón,b.JDG.011.020,35.797826,31.771516,8386,,,,8386
8387,Israel,Israel,b.JDG.011.021,34.851612,31.046051000000002,8387,,,,8387
8388,tierra de los amorreos,tierra de los amorreos,b.JDG.011.021,39.13,35.17,8388,,,,8388
8389,Jordán,Jordán,b.JDG.011.022,36.238414,30.585164000000002,8389,,,,8389
8390,Sinaí,Sinaí,b.JDG.011.022,34.0,29.5,8390,,,,8390
8392,tierra de los amorreos,tierra de los amorreos,b.JDG.011.022,39.13,35.17,8392,,,,8392
8394,Israel,Israel,b.JDG.011.023,34.851612,31.046051000000002,8394,,,,8394
8396,Israel,Israel,b.JDG.011.025,34.851612,31.046051000000002,8396,,,,8396
8397,Moab,Moab,b.JDG.011.025,35.778029,31.621523,8397,,,,8397
8398,Israel,Israel,b.JDG.011.026,34.851612,31.046051000000002,8398,,,,8398
8400,Hesbón,Hesbón,b.JDG.011.026,35.797826,31.771516,8400,,,,8400
8402,Israel,Israel,b.JDG.011.027,34.851612,31.046051000000002,8402,,,,8402
8404,Galaad,Galaad,b.JDG.011.029,35.868589,32.107445,8404,,,,8404
8405,Manasés,Manasés,b.JDG.011.029,35.52114,32.213448,8405,,,,8405
8406,Mizpa,Mizpa,b.JDG.011.029,35.216417,31.885136,8406,,,,8406
8410,Israel,Israel,b.JDG.011.033,34.851612,31.046051000000002,8410,,,,8410
8415,Mizpa,Mizpa,b.JDG.011.034,35.216417,31.885136,8415,,,,8415
8421,Israel,Israel,b.JDG.011.040,34.851612,31.046051000000002,8421,,,,8421
8422,Efraín,Efraín,b.JDG.012.001,35.289528,32.055556,8422,,,,8422
8425,Galaad,Galaad,b.JDG.012.004,35.868589,32.107445,8425,,,,8425
8426,Manasés,Manasés,b.JDG.012.004,35.52114,32.213448,8426,,,,8426
8427,Efraín,Efraín,b.JDG.012.004,35.289528,32.055556,8427,,,,8427
8428,Jordán,Jordán,b.JDG.012.005,36.238414,30.585164000000002,8428,,,,8428
8429,Galaad,Galaad,b.JDG.012.005,35.868589,32.107445,8429,,,,8429
8430,Efraín,Efraín,b.JDG.012.005,35.289528,32.055556,8430,,,,8430
8431,Jordán,Jordán,b.JDG.012.006,36.238414,30.585164000000002,8431,,,,8431
8432,Efraín,Efraín,b.JDG.012.006,35.289528,32.055556,8432,,,,8432
8433,Galaad,Galaad,b.JDG.012.007,35.868589,32.107445,8433,,,,8433
8434,Israel,Israel,b.JDG.012.007,34.851612,31.046051000000002,8434,,,,8434
8435,Israel,Israel,b.JDG.012.008,34.851612,31.046051000000002,8435,,,,8435
8436,Belén,Belén,b.JDG.012.008,35.2024425,31.7053821,8436,,,,8436
8437,Israel,Israel,b.JDG.012.009,34.851612,31.046051000000002,8437,,,,8437
8438,Belén,Belén,b.JDG.012.010,35.2024425,31.7053821,8438,,,,8438
8439,Israel,Israel,b.JDG.012.011,34.851612,31.046051000000002,8439,,,,8439
8441,Zabulón,Zabulón,b.JDG.012.012,35.117095,32.7932395,8441,,,,8441
8442,Israel,Israel,b.JDG.012.013,34.851612,31.046051000000002,8442,,,,8442
8443,Israel,Israel,b.JDG.012.014,34.851612,31.046051000000002,8443,,,,8443
8444,Efraín,Efraín,b.JDG.012.015,35.289528,32.055556,8444,,,,8444
8445,Amalec,Amalec,b.JDG.012.015,35.104744,30.680645,8445,,,,8445
8447,Israel,Israel,b.JDG.013.001,34.851612,31.046051000000002,8447,,,,8447
8448,Dan,Dan,b.JDG.013.002,34.79275,31.913148,8448,,,,8448
8452,Israel,Israel,b.JDG.013.005,34.851612,31.046051000000002,8452,,,,8452
8472,Dan,Dan,b.JDG.013.025,34.79275,31.913148,8472,,,,8472
8478,Israel,Israel,b.JDG.014.004,34.851612,31.046051000000002,8478,,,,8478
8503,Judea,Judea,b.JDG.015.009,35.2035394,31.903215399999997,8503,,,,8503
8505,Judea,Judea,b.JDG.015.010,35.2035394,31.903215399999997,8505,,,,8505
8507,Judea,Judea,b.JDG.015.011,35.2035394,31.903215399999997,8507,,,,8507
8508,Judea,Judea,b.JDG.015.012,35.2035394,31.903215399999997,8508,,,,8508
8517,Israel,Israel,b.JDG.015.020,34.851612,31.046051000000002,8517,,,,8517
8518,Gaza,Gaza,b.JDG.016.001,34.3088255,31.354676300000005,8518,,,,8518
8519,Gaza,Gaza,b.JDG.016.002,34.3088255,31.354676300000005,8519,,,,8519
8520,Gaza,Gaza,b.JDG.016.003,34.3088255,31.354676300000005,8520,,,,8520
8521,Hebrón,Hebrón,b.JDG.016.003,35.099826,31.532569,8521,,,,8521
8539,Gaza,Gaza,b.JDG.016.021,34.3088255,31.354676300000005,8539,,,,8539
8542,tierra de los filisteos,tierra de los filisteos,b.JDG.016.024,34.566667,31.666667,8542,,,,8542
8549,Israel,Israel,b.JDG.016.031,34.851612,31.046051000000002,8549,,,,8549
8552,Efraín,Efraín,b.JDG.017.001,35.289528,32.055556,8552,,,,8552
8557,Israel,Israel,b.JDG.017.006,34.851612,31.046051000000002,8557,,,,8557
8558,Belén,Belén,b.JDG.017.007,35.2024425,31.7053821,8558,,,,8558
8559,Judea,Judea,b.JDG.017.007,35.2035394,31.903215399999997,8559,,,,8559
8560,Belén,Belén,b.JDG.017.008,35.2024425,31.7053821,8560,,,,8560
8561,Efraín,Efraín,b.JDG.017.008,35.289528,32.055556,8561,,,,8561
8562,Judea,Judea,b.JDG.017.008,35.2035394,31.903215399999997,8562,,,,8562
8563,Belén,Belén,b.JDG.017.009,35.2024425,31.7053821,8563,,,,8563
8564,Judea,Judea,b.JDG.017.009,35.2035394,31.903215399999997,8564,,,,8564
8569,Dan,Dan,b.JDG.018.001,34.79275,31.913148,8569,,,,8569
8570,Israel,Israel,b.JDG.018.001,34.851612,31.046051000000002,8570,,,,8570
8571,Efraín,Efraín,b.JDG.018.002,35.289528,32.055556,8571,,,,8571
8578,Sidón,Sidón,b.JDG.018.007,35.372948,33.5570691,8578,,,,8578
8579,Lais,Lais,b.JDG.018.007,35.64928,33.24049,8579,,,,8579
8582,Lais,Lais,b.JDG.018.009,35.64928,33.24049,8582,,,,8582
8583,Lais,Lais,b.JDG.018.010,35.64928,33.24049,8583,,,,8583
8586,Dan,Dan,b.JDG.018.012,34.79275,31.913148,8586,,,,8586
8587,Judea,Judea,b.JDG.018.012,35.2035394,31.903215399999997,8587,,,,8587
8589,Efraín,Efraín,b.JDG.018.013,35.289528,32.055556,8589,,,,8589
8590,Lais,Lais,b.JDG.018.014,35.64928,33.24049,8590,,,,8590
8593,Efraín,Efraín,b.JDG.018.017,35.289528,32.055556,8593,,,,8593
8602,Dan,Dan,b.JDG.018.026,34.79275,31.913148,8602,,,,8602
8603,Lais,Lais,b.JDG.018.027,35.64928,33.24049,8603,,,,8603
8604,Sidón,Sidón,b.JDG.018.028,35.372948,33.5570691,8604,,,,8604
8605,Lais,Lais,b.JDG.018.028,35.64928,33.24049,8605,,,,8605
8607,Lais,Lais,b.JDG.018.029,35.64928,33.24049,8607,,,,8607
8608,Israel,Israel,b.JDG.018.030,34.851612,31.046051000000002,8608,,,,8608
8609,Silo,Silo,b.JDG.018.031,35.289536,32.055703,8609,,,,8609
8610,Israel,Israel,b.JDG.019.001,34.851612,31.046051000000002,8610,,,,8610
8611,Belén,Belén,b.JDG.019.001,35.2024425,31.7053821,8611,,,,8611
8612,Efraín,Efraín,b.JDG.019.001,35.289528,32.055556,8612,,,,8612
8613,Judea,Judea,b.JDG.019.001,35.2035394,31.903215399999997,8613,,,,8613
8614,Belén,Belén,b.JDG.019.002,35.2024425,31.7053821,8614,,,,8614
8615,Judea,Judea,b.JDG.019.002,35.2035394,31.903215399999997,8615,,,,8615
8623,Jerusalén,Jerusalén,b.JDG.019.010,35.21371,31.768319,8623,,,,8623
8626,Israel,Israel,b.JDG.019.012,34.851612,31.046051000000002,8626,,,,8626
8627,Gabaa,Gabaa,b.JDG.019.012,35.230833,31.823039,8627,,,,8627
8629,Gabaa,Gabaa,b.JDG.019.013,35.230833,31.823039,8629,,,,8629
8630,Ramá,Ramá,b.JDG.019.013,35.366984,32.937112,8630,,,,8630
8631,Gabaa,Gabaa,b.JDG.019.014,35.230833,31.823039,8631,,,,8631
8632,Benjamín,Benjamín,b.JDG.019.014,35.1649,31.78981,8632,,,,8632
8633,Gabaa,Gabaa,b.JDG.019.015,35.230833,31.823039,8633,,,,8633
8634,Efraín,Efraín,b.JDG.019.016,35.289528,32.055556,8634,,,,8634
8635,Gabaa,Gabaa,b.JDG.019.016,35.230833,31.823039,8635,,,,8635
8636,Benjamín,Benjamín,b.JDG.019.016,35.1649,31.78981,8636,,,,8636
8637,Gabaa,Gabaa,b.JDG.019.017,35.230833,31.823039,8637,,,,8637
8638,Belén,Belén,b.JDG.019.018,35.2024425,31.7053821,8638,,,,8638
8639,Efraín,Efraín,b.JDG.019.018,35.289528,32.055556,8639,,,,8639
8640,Judea,Judea,b.JDG.019.018,35.2035394,31.903215399999997,8640,,,,8640
8644,Gabaa,Gabaa,b.JDG.019.022,35.230833,31.823039,8644,,,,8644
8651,Israel,Israel,b.JDG.019.029,34.851612,31.046051000000002,8651,,,,8651
8652,tierra,tierra,b.JDG.019.030,0.0,-90.0,8652,,,,8652
8653,Egipto,Egipto,b.JDG.019.030,30.802497999999996,26.820553000000004,8653,,,,8653
8654,Israel,Israel,b.JDG.019.030,34.851612,31.046051000000002,8654,,,,8654
8655,Dan,Dan,b.JDG.020.001,34.79275,31.913148,8655,,,,8655
8656,Beerseba,Beerseba,b.JDG.020.001,34.797778,31.258889,8656,,,,8656
8657,Galaad,Galaad,b.JDG.020.001,35.868589,32.107445,8657,,,,8657
8658,Israel,Israel,b.JDG.020.001,34.851612,31.046051000000002,8658,,,,8658
8659,Mizpa,Mizpa,b.JDG.020.001,35.216417,31.885136,8659,,,,8659
8660,Israel,Israel,b.JDG.020.002,34.851612,31.046051000000002,8660,,,,8660
8661,Israel,Israel,b.JDG.020.003,34.851612,31.046051000000002,8661,,,,8661
8662,Mizpa,Mizpa,b.JDG.020.003,35.216417,31.885136,8662,,,,8662
8663,Benjamín,Benjamín,b.JDG.020.003,35.1649,31.78981,8663,,,,8663
8664,Gabaa,Gabaa,b.JDG.020.004,35.230833,31.823039,8664,,,,8664
8665,Benjamín,Benjamín,b.JDG.020.004,35.1649,31.78981,8665,,,,8665
8666,Gabaa,Gabaa,b.JDG.020.005,35.230833,31.823039,8666,,,,8666
8667,Israel,Israel,b.JDG.020.006,34.851612,31.046051000000002,8667,,,,8667
8668,Israel,Israel,b.JDG.020.007,34.851612,31.046051000000002,8668,,,,8668
8670,Gabaa,Gabaa,b.JDG.020.009,35.230833,31.823039,8670,,,,8670
8671,Israel,Israel,b.JDG.020.010,34.851612,31.046051000000002,8671,,,,8671
8672,Gabaa,Gabaa,b.JDG.020.010,35.230833,31.823039,8672,,,,8672
8673,Benjamín,Benjamín,b.JDG.020.010,35.1649,31.78981,8673,,,,8673
8674,Israel,Israel,b.JDG.020.011,34.851612,31.046051000000002,8674,,,,8674
8675,Gabaa,Gabaa,b.JDG.020.011,35.230833,31.823039,8675,,,,8675
8676,Israel,Israel,b.JDG.020.012,34.851612,31.046051000000002,8676,,,,8676
8677,Benjamín,Benjamín,b.JDG.020.012,35.1649,31.78981,8677,,,,8677
8678,Israel,Israel,b.JDG.020.013,34.851612,31.046051000000002,8678,,,,8678
8679,Gabaa,Gabaa,b.JDG.020.013,35.230833,31.823039,8679,,,,8679
