,Name,Address,Description,Longitude,Latitude,TimeStamp,TimeSpan:begin,TimeSpan:end,GettyID,id
26094,tierra,tierra,b.DAN.007.017,0.0,-90.0,26094,,,,26094
26100,tierra,tierra,b.DAN.007.023,0.0,-90.0,26100,,,,26100
26108,Elam,Elam,b.DAN.008.002,50.804034,29.654781,26108,,,,26108
26109,Babilonia,Babilonia,b.DAN.008.002,44.431644,32.541781,26109,,,,26109
26110,Susa,Susa,b.DAN.008.002,48.254283,32.1957948,26110,,,,26110
26114,tierra,tierra,b.DAN.008.005,0.0,-90.0,26114,,,,26114
26130,Persia,Persia,b.DAN.008.020,53.68804599999999,32.427908,26130,,,,26130
26131,Grecia,Grecia,b.DAN.008.021,21.824312,39.074208,26131,,,,26131
26140,Jerusalén,Jerusalén,b.DAN.009.002,35.21371,31.768319,26140,,,,26140
26144,Israel,Israel,b.DAN.009.006,34.851612,31.046051000000002,26144,,,,26144
26145,Israel,Israel,b.DAN.009.007,34.851612,31.046051000000002,26145,,,,26145
26146,Jerusalén,Jerusalén,b.DAN.009.007,35.21371,31.768319,26146,,,,26146
26151,Jerusalén,Jerusalén,b.DAN.009.012,35.21371,31.768319,26151,,,,26151
26154,Egipto,Egipto,b.DAN.009.015,30.802497999999996,26.820553000000004,26154,,,,26154
26155,Sión,Sión,b.DAN.009.016,35.228611111111,31.771666666667,26155,,,,26155
26156,Jerusalén,Jerusalén,b.DAN.009.016,35.21371,31.768319,26156,,,,26156
26157,templo,templo,b.DAN.009.017,35.619167,33.186667,26157,,,,26157
26158,Jerusalén,Jerusalén,b.DAN.009.018,35.21371,31.768319,26158,,,,26158
26159,Jerusalén,Jerusalén,b.DAN.009.019,35.21371,31.768319,26159,,,,26159
26160,Sión,Sión,b.DAN.009.020,35.228611111111,31.771666666667,26160,,,,26160
26164,Jerusalén,Jerusalén,b.DAN.009.024,35.21371,31.768319,26164,,,,26164
26165,Jerusalén,Jerusalén,b.DAN.009.025,35.21371,31.768319,26165,,,,26165
26166,templo,templo,b.DAN.009.026,35.619167,33.186667,26166,,,,26166
26167,Jerusalén,Jerusalén,b.DAN.009.026,35.21371,31.768319,26167,,,,26167
26169,Persia,Persia,b.DAN.010.001,53.68804599999999,32.427908,26169,,,,26169
26181,Persia,Persia,b.DAN.010.013,53.68804599999999,32.427908,26181,,,,26181
26188,Persia,Persia,b.DAN.010.020,53.68804599999999,32.427908,26188,,,,26188
26189,Grecia,Grecia,b.DAN.010.020,21.824312,39.074208,26189,,,,26189
26192,Persia,Persia,b.DAN.011.002,53.68804599999999,32.427908,26192,,,,26192
26193,Grecia,Grecia,b.DAN.011.002,21.824312,39.074208,26193,,,,26193
26195,Persia,Persia,b.DAN.011.004,53.68804599999999,32.427908,26195,,,,26195
26199,Egipto,Egipto,b.DAN.011.008,30.802497999999996,26.820553000000004,26199,,,,26199
26206,Jerusalén,Jerusalén,b.DAN.011.015,35.21371,31.768319,26206,,,,26206
26232,Israel,Israel,b.DAN.011.041,34.851612,31.046051000000002,26232,,,,26232
26233,Edom,Edom,b.DAN.011.041,35.104744,30.680645,26233,,,,26233
26234,Moab,Moab,b.DAN.011.041,35.778029,31.621523,26234,,,,26234
26236,Egipto,Egipto,b.DAN.011.042,30.802497999999996,26.820553000000004,26236,,,,26236
26237,Egipto,Egipto,b.DAN.011.043,30.802497999999996,26.820553000000004,26237,,,,26237
26238,Etiopía,Etiopía,b.DAN.011.043,40.489672999999996,9.145,26238,,,,26238
26239,Libia,Libia,b.DAN.011.043,17.228331,26.3351,26239,,,,26239
26241,Sión,Sión,b.DAN.011.045,35.228611111111,31.771666666667,26241,,,,26241
26255,Israel,Israel,b.HOS.001.001,34.851612,31.046051000000002,26255,,,,26255
26256,Judea,Judea,b.HOS.001.001,35.2035394,31.903215399999997,26256,,,,26256
26259,Israel,Israel,b.HOS.001.004,34.851612,31.046051000000002,26259,,,,26259
26261,Israel,Israel,b.HOS.001.005,34.851612,31.046051000000002,26261,,,,26261
26263,Israel,Israel,b.HOS.001.006,34.851612,31.046051000000002,26263,,,,26263
26267,Israel,Israel,b.HOS.001.010,34.851612,31.046051000000002,26267,,,,26267
26268,Israel,Israel,b.HOS.001.011,34.851612,31.046051000000002,26268,,,,26268
26284,Egipto,Egipto,b.HOS.002.015,30.802497999999996,26.820553000000004,26284,,,,26284
26294,Israel,Israel,b.HOS.003.001,34.851612,31.046051000000002,26294,,,,26294
26297,Israel,Israel,b.HOS.003.004,34.851612,31.046051000000002,26297,,,,26297
26298,Israel,Israel,b.HOS.003.005,34.851612,31.046051000000002,26298,,,,26298
26299,tierra,tierra,b.HOS.004.001,0.0,-90.0,26299,,,,26299
26300,Israel,Israel,b.HOS.004.001,34.851612,31.046051000000002,26300,,,,26300
26302,tierra,tierra,b.HOS.004.003,0.0,-90.0,26302,,,,26302
26314,Israel,Israel,b.HOS.004.015,34.851612,31.046051000000002,26314,,,,26314
26315,Gilgal,Gilgal,b.HOS.004.015,35.5219,32.172497,26315,,,,26315
26316,Judea,Judea,b.HOS.004.015,35.2035394,31.903215399999997,26316,,,,26316
26318,Israel,Israel,b.HOS.004.016,34.851612,31.046051000000002,26318,,,,26318
26319,Efraín,Efraín,b.HOS.004.017,35.289528,32.055556,26319,,,,26319
26322,Israel,Israel,b.HOS.005.001,34.851612,31.046051000000002,26322,,,,26322
26323,Mizpa,Mizpa,b.HOS.005.001,35.216417,31.885136,26323,,,,26323
26324,Tabor,Tabor,b.HOS.005.001,35.39065,32.68207,26324,,,,26324
26326,Israel,Israel,b.HOS.005.003,34.851612,31.046051000000002,26326,,,,26326
26327,Efraín,Efraín,b.HOS.005.003,35.289528,32.055556,26327,,,,26327
26329,Israel,Israel,b.HOS.005.005,34.851612,31.046051000000002,26329,,,,26329
26330,Efraín,Efraín,b.HOS.005.005,35.289528,32.055556,26330,,,,26330
26331,Judea,Judea,b.HOS.005.005,35.2035394,31.903215399999997,26331,,,,26331
26335,Gabaa,Gabaa,b.HOS.005.008,35.230833,31.823039,26335,,,,26335
26336,Benjamín,Benjamín,b.HOS.005.008,35.1649,31.78981,26336,,,,26336
26337,Ramá,Ramá,b.HOS.005.008,35.366984,32.937112,26337,,,,26337
26338,Israel,Israel,b.HOS.005.009,34.851612,31.046051000000002,26338,,,,26338
26339,Efraín,Efraín,b.HOS.005.009,35.289528,32.055556,26339,,,,26339
26340,Judea,Judea,b.HOS.005.010,35.2035394,31.903215399999997,26340,,,,26340
26341,Efraín,Efraín,b.HOS.005.011,35.289528,32.055556,26341,,,,26341
26342,Efraín,Efraín,b.HOS.005.012,35.289528,32.055556,26342,,,,26342
26343,Judea,Judea,b.HOS.005.012,35.2035394,31.903215399999997,26343,,,,26343
26344,Asiria,Asiria,b.HOS.005.013,43.3275,36.099167,26344,,,,26344
26345,Efraín,Efraín,b.HOS.005.013,35.289528,32.055556,26345,,,,26345
26346,Judea,Judea,b.HOS.005.013,35.2035394,31.903215399999997,26346,,,,26346
26347,Efraín,Efraín,b.HOS.005.014,35.289528,32.055556,26347,,,,26347
26348,Judea,Judea,b.HOS.005.014,35.2035394,31.903215399999997,26348,,,,26348
26353,Efraín,Efraín,b.HOS.006.004,35.289528,32.055556,26353,,,,26353
26354,Judea,Judea,b.HOS.006.004,35.2035394,31.903215399999997,26354,,,,26354
26358,Galaad,Galaad,b.HOS.006.008,35.868589,32.107445,26358,,,,26358
26359,Siquem,Siquem,b.HOS.006.009,35.266111,32.216111,26359,,,,26359
26360,Israel,Israel,b.HOS.006.010,34.851612,31.046051000000002,26360,,,,26360
26361,Efraín,Efraín,b.HOS.006.010,35.289528,32.055556,26361,,,,26361
26362,Judea,Judea,b.HOS.006.011,35.2035394,31.903215399999997,26362,,,,26362
26363,Israel,Israel,b.HOS.007.001,34.851612,31.046051000000002,26363,,,,26363
26364,Efraín,Efraín,b.HOS.007.001,35.289528,32.055556,26364,,,,26364
26365,Samaria,Samaria,b.HOS.007.001,35.3027226,32.422877,26365,,,,26365
26372,Efraín,Efraín,b.HOS.007.008,35.289528,32.055556,26372,,,,26372
26374,Israel,Israel,b.HOS.007.010,34.851612,31.046051000000002,26374,,,,26374
26375,Asiria,Asiria,b.HOS.007.011,43.3275,36.099167,26375,,,,26375
26376,Egipto,Egipto,b.HOS.007.011,30.802497999999996,26.820553000000004,26376,,,,26376
26377,Efraín,Efraín,b.HOS.007.011,35.289528,32.055556,26377,,,,26377
26378,Efraín,Efraín,b.HOS.007.012,35.289528,32.055556,26378,,,,26378
26382,Egipto,Egipto,b.HOS.007.016,30.802497999999996,26.820553000000004,26382,,,,26382
26383,Efraín,Efraín,b.HOS.007.016,35.289528,32.055556,26383,,,,26383
26385,Israel,Israel,b.HOS.008.002,34.851612,31.046051000000002,26385,,,,26385
26386,Israel,Israel,b.HOS.008.003,34.851612,31.046051000000002,26386,,,,26386
26388,Samaria,Samaria,b.HOS.008.005,35.3027226,32.422877,26388,,,,26388
26389,Israel,Israel,b.HOS.008.006,34.851612,31.046051000000002,26389,,,,26389
26390,Samaria,Samaria,b.HOS.008.006,35.3027226,32.422877,26390,,,,26390
26392,Israel,Israel,b.HOS.008.008,34.851612,31.046051000000002,26392,,,,26392
26393,Asiria,Asiria,b.HOS.008.009,43.3275,36.099167,26393,,,,26393
26394,Efraín,Efraín,b.HOS.008.009,35.289528,32.055556,26394,,,,26394
26396,Efraín,Efraín,b.HOS.008.011,35.289528,32.055556,26396,,,,26396
26398,Egipto,Egipto,b.HOS.008.013,30.802497999999996,26.820553000000004,26398,,,,26398
26399,Israel,Israel,b.HOS.008.014,34.851612,31.046051000000002,26399,,,,26399
26400,Judea,Judea,b.HOS.008.014,35.2035394,31.903215399999997,26400,,,,26400
26401,Israel,Israel,b.HOS.009.001,34.851612,31.046051000000002,26401,,,,26401
26403,Asiria,Asiria,b.HOS.009.003,43.3275,36.099167,26403,,,,26403
26404,Egipto,Egipto,b.HOS.009.003,30.802497999999996,26.820553000000004,26404,,,,26404
26405,Israel,Israel,b.HOS.009.003,34.851612,31.046051000000002,26405,,,,26405
26406,Efraín,Efraín,b.HOS.009.003,35.289528,32.055556,26406,,,,26406
26409,Egipto,Egipto,b.HOS.009.006,30.802497999999996,26.820553000000004,26409,,,,26409
26410,Menfis,Menfis,b.HOS.009.006,31.25091,29.84466,26410,,,,26410
26411,Israel,Israel,b.HOS.009.007,34.851612,31.046051000000002,26411,,,,26411
26412,Efraín,Efraín,b.HOS.009.008,35.289528,32.055556,26412,,,,26412
26413,Gabaa,Gabaa,b.HOS.009.009,35.230833,31.823039,26413,,,,26413
26414,Israel,Israel,b.HOS.009.010,34.851612,31.046051000000002,26414,,,,26414
26416,Efraín,Efraín,b.HOS.009.011,35.289528,32.055556,26416,,,,26416
26418,Efraín,Efraín,b.HOS.009.013,35.289528,32.055556,26418,,,,26418
26419,Tiro,Tiro,b.HOS.009.013,35.2037641,33.2704888,26419,,,,26419
26421,templo,templo,b.HOS.009.015,35.619167,33.186667,26421,,,,26421
26422,Gilgal,Gilgal,b.HOS.009.015,35.5219,32.172497,26422,,,,26422
26423,Efraín,Efraín,b.HOS.009.016,35.289528,32.055556,26423,,,,26423
26425,Israel,Israel,b.HOS.010.001,34.851612,31.046051000000002,26425,,,,26425
26430,Samaria,Samaria,b.HOS.010.005,35.3027226,32.422877,26430,,,,26430
26431,Asiria,Asiria,b.HOS.010.006,43.3275,36.099167,26431,,,,26431
26432,Israel,Israel,b.HOS.010.006,34.851612,31.046051000000002,26432,,,,26432
26433,Efraín,Efraín,b.HOS.010.006,35.289528,32.055556,26433,,,,26433
26434,Samaria,Samaria,b.HOS.010.007,35.3027226,32.422877,26434,,,,26434
26435,Israel,Israel,b.HOS.010.008,34.851612,31.046051000000002,26435,,,,26435
26437,Israel,Israel,b.HOS.010.009,34.851612,31.046051000000002,26437,,,,26437
26438,Gabaa,Gabaa,b.HOS.010.009,35.230833,31.823039,26438,,,,26438
26440,Israel,Israel,b.HOS.010.011,34.851612,31.046051000000002,26440,,,,26440
26441,Efraín,Efraín,b.HOS.010.011,35.289528,32.055556,26441,,,,26441
26442,Judea,Judea,b.HOS.010.011,35.2035394,31.903215399999997,26442,,,,26442
26446,Bet-el,Bet-el,b.HOS.010.015,35.222734,31.9416,26446,,,,26446
26447,Israel,Israel,b.HOS.010.015,34.851612,31.046051000000002,26447,,,,26447
26448,Egipto,Egipto,b.HOS.011.001,30.802497999999996,26.820553000000004,26448,,,,26448
26449,Israel,Israel,b.HOS.011.001,34.851612,31.046051000000002,26449,,,,26449
26451,Efraín,Efraín,b.HOS.011.003,35.289528,32.055556,26451,,,,26451
26453,Egipto,Egipto,b.HOS.011.005,30.802497999999996,26.820553000000004,26453,,,,26453
26454,Israel,Israel,b.HOS.011.006,34.851612,31.046051000000002,26454,,,,26454
26458,Israel,Israel,b.HOS.011.008,34.851612,31.046051000000002,26458,,,,26458
26459,Efraín,Efraín,b.HOS.011.008,35.289528,32.055556,26459,,,,26459
26460,Jerusalén,Jerusalén,b.HOS.011.009,35.21371,31.768319,26460,,,,26460
26461,Efraín,Efraín,b.HOS.011.009,35.289528,32.055556,26461,,,,26461
26463,Asiria,Asiria,b.HOS.011.011,43.3275,36.099167,26463,,,,26463
26464,Egipto,Egipto,b.HOS.011.011,30.802497999999996,26.820553000000004,26464,,,,26464
26465,Israel,Israel,b.HOS.011.012,34.851612,31.046051000000002,26465,,,,26465
26466,Efraín,Efraín,b.HOS.011.012,35.289528,32.055556,26466,,,,26466
26467,Judea,Judea,b.HOS.011.012,35.2035394,31.903215399999997,26467,,,,26467
26468,Egipto,Egipto,b.HOS.012.001,30.802497999999996,26.820553000000004,26468,,,,26468
26469,Efraín,Efraín,b.HOS.012.001,35.289528,32.055556,26469,,,,26469
26470,Judea,Judea,b.HOS.012.002,35.2035394,31.903215399999997,26470,,,,26470
26472,Bet-el,Bet-el,b.HOS.012.004,35.222734,31.9416,26472,,,,26472
26475,Canaán,Canaán,b.HOS.012.007,35.289528,32.055556,26475,,,,26475
26476,Efraín,Efraín,b.HOS.012.008,35.289528,32.055556,26476,,,,26476
26477,Egipto,Egipto,b.HOS.012.009,30.802497999999996,26.820553000000004,26477,,,,26477
26479,Galaad,Galaad,b.HOS.012.011,35.868589,32.107445,26479,,,,26479
26480,Gilgal,Gilgal,b.HOS.012.011,35.5219,32.172497,26480,,,,26480
26482,Egipto,Egipto,b.HOS.012.013,30.802497999999996,26.820553000000004,26482,,,,26482
26483,Efraín,Efraín,b.HOS.012.014,35.289528,32.055556,26483,,,,26483
26484,Israel,Israel,b.HOS.013.001,34.851612,31.046051000000002,26484,,,,26484
26485,Efraín,Efraín,b.HOS.013.001,35.289528,32.055556,26485,,,,26485
26487,Efraín,Efraín,b.HOS.013.003,35.289528,32.055556,26487,,,,26487
26488,Egipto,Egipto,b.HOS.013.004,30.802497999999996,26.820553000000004,26488,,,,26488
26489,Sinaí,Sinaí,b.HOS.013.005,34.0,29.5,26489,,,,26489
26493,Israel,Israel,b.HOS.013.009,34.851612,31.046051000000002,26493,,,,26493
26494,Israel,Israel,b.HOS.013.010,34.851612,31.046051000000002,26494,,,,26494
26496,Efraín,Efraín,b.HOS.013.012,35.289528,32.055556,26496,,,,26496
26500,Samaria,Samaria,b.HOS.013.016,35.3027226,32.422877,26500,,,,26500
26501,Israel,Israel,b.HOS.014.001,34.851612,31.046051000000002,26501,,,,26501
26505,Israel,Israel,b.HOS.014.005,34.851612,31.046051000000002,26505,,,,26505
26506,Israel,Israel,b.HOS.014.006,34.851612,31.046051000000002,26506,,,,26506
26507,Israel,Israel,b.HOS.014.007,34.851612,31.046051000000002,26507,,,,26507
26508,Líbano,Líbano,b.HOS.014.007,35.862285,33.854721000000005,26508,,,,26508
26509,Efraín,Efraín,b.HOS.014.008,35.289528,32.055556,26509,,,,26509
26512,tierra,tierra,b.JOE.001.002,0.0,-90.0,26512,,,,26512
26516,Israel,Israel,b.JOE.001.006,34.851612,31.046051000000002,26516,,,,26516
26519,templo,templo,b.JOE.001.009,35.619167,33.186667,26519,,,,26519
26523,templo,templo,b.JOE.001.013,35.619167,33.186667,26523,,,,26523
26524,Israel,Israel,b.JOE.001.014,34.851612,31.046051000000002,26524,,,,26524
26525,templo,templo,b.JOE.001.014,35.619167,33.186667,26525,,,,26525
26527,templo,templo,b.JOE.001.016,35.619167,33.186667,26527,,,,26527
26532,tierra,tierra,b.JOE.002.001,0.0,-90.0,26532,,,,26532
26533,Sión,Sión,b.JOE.002.001,35.228611111111,31.771666666667,26533,,,,26533
26535,tierra,tierra,b.JOE.002.003,0.0,-90.0,26535,,,,26535
26548,Sión,Sión,b.JOE.002.015,35.228611111111,31.771666666667,26548,,,,26548
26551,tierra,tierra,b.JOE.002.018,0.0,-90.0,26551,,,,26551
26553,mar mediterráneo,mar mediterráneo,b.JOE.002.020,18.0480105,34.5531284,26553,,,,26553
26554,Mar Muerto,Mar Muerto,b.JOE.002.020,35.473189500000004,31.559028700000002,26554,,,,26554
26555,tierra,tierra,b.JOE.002.021,0.0,-90.0,26555,,,,26555
26557,Sión,Sión,b.JOE.002.023,35.228611111111,31.771666666667,26557,,,,26557
26561,Israel,Israel,b.JOE.002.027,34.851612,31.046051000000002,26561,,,,26561
26564,tierra,tierra,b.JOE.002.030,0.0,-90.0,26564,,,,26564
26567,Sión,Sión,b.JOE.002.032,35.228611111111,31.771666666667,26567,,,,26567
26568,Jerusalén,Jerusalén,b.JOE.002.032,35.21371,31.768319,26568,,,,26568
26569,Jerusalén,Jerusalén,b.JOE.003.001,35.21371,31.768319,26569,,,,26569
26570,Judea,Judea,b.JOE.003.001,35.2035394,31.903215399999997,26570,,,,26570
26571,Israel,Israel,b.JOE.003.002,34.851612,31.046051000000002,26571,,,,26571
26574,Sidón,Sidón,b.JOE.003.004,35.372948,33.5570691,26574,,,,26574
26575,tierra de los filisteos,tierra de los filisteos,b.JOE.003.004,34.566667,31.666667,26575,,,,26575
26576,Tiro,Tiro,b.JOE.003.004,35.2037641,33.2704888,26576,,,,26576
26578,Israel,Israel,b.JOE.003.006,34.851612,31.046051000000002,26578,,,,26578
26579,Jerusalén,Jerusalén,b.JOE.003.006,35.21371,31.768319,26579,,,,26579
26580,Judea,Judea,b.JOE.003.006,35.2035394,31.903215399999997,26580,,,,26580
26582,Judea,Judea,b.JOE.003.008,35.2035394,31.903215399999997,26582,,,,26582
26590,Israel,Israel,b.JOE.003.016,34.851612,31.046051000000002,26590,,,,26590
26591,Sión,Sión,b.JOE.003.016,35.228611111111,31.771666666667,26591,,,,26591
26592,Jerusalén,Jerusalén,b.JOE.003.016,35.21371,31.768319,26592,,,,26592
26593,Sión,Sión,b.JOE.003.017,35.228611111111,31.771666666667,26593,,,,26593
26594,Jerusalén,Jerusalén,b.JOE.003.017,35.21371,31.768319,26594,,,,26594
26596,Judea,Judea,b.JOE.003.018,35.2035394,31.903215399999997,26596,,,,26596
26597,Egipto,Egipto,b.JOE.003.019,30.802497999999996,26.820553000000004,26597,,,,26597
26598,Edom,Edom,b.JOE.003.019,35.104744,30.680645,26598,,,,26598
26599,Judea,Judea,b.JOE.003.019,35.2035394,31.903215399999997,26599,,,,26599
26600,Jerusalén,Jerusalén,b.JOE.003.020,35.21371,31.768319,26600,,,,26600
26601,Judea,Judea,b.JOE.003.020,35.2035394,31.903215399999997,26601,,,,26601
26602,Sión,Sión,b.JOE.003.021,35.228611111111,31.771666666667,26602,,,,26602
26603,Judea,Judea,b.AMO.001.001,35.2035394,31.903215399999997,26603,,,,26603
26605,Sión,Sión,b.AMO.001.002,35.228611111111,31.771666666667,26605,,,,26605
26606,Jerusalén,Jerusalén,b.AMO.001.002,35.21371,31.768319,26606,,,,26606
26608,Damasco,Damasco,b.AMO.001.003,36.2765279,33.5138073,26608,,,,26608
26609,Galaad,Galaad,b.AMO.001.003,35.868589,32.107445,26609,,,,26609
26611,Damasco,Damasco,b.AMO.001.005,36.2765279,33.5138073,26611,,,,26611
26612,Siria,Siria,b.AMO.001.005,38.996815000000005,34.802075,26612,,,,26612
26616,Gaza,Gaza,b.AMO.001.006,34.3088255,31.354676300000005,26616,,,,26616
26617,Edom,Edom,b.AMO.001.006,35.104744,30.680645,26617,,,,26617
26618,Gaza,Gaza,b.AMO.001.007,34.3088255,31.354676300000005,26618,,,,26618
26620,Ecrón,Ecrón,b.AMO.001.008,34.84992,31.77889,26620,,,,26620
26622,Edom,Edom,b.AMO.001.009,35.104744,30.680645,26622,,,,26622
26623,Tiro,Tiro,b.AMO.001.009,35.2037641,33.2704888,26623,,,,26623
26624,Tiro,Tiro,b.AMO.001.010,35.2037641,33.2704888,26624,,,,26624
26625,Edom,Edom,b.AMO.001.011,35.104744,30.680645,26625,,,,26625
26628,Galaad,Galaad,b.AMO.001.013,35.868589,32.107445,26628,,,,26628
26630,Rabá,Rabá,b.AMO.001.014,34.987610000000004,31.82527,26630,,,,26630
26632,Edom,Edom,b.AMO.002.001,35.104744,30.680645,26632,,,,26632
26636,Jerusalén,Jerusalén,b.AMO.002.005,35.21371,31.768319,26636,,,,26636
26637,Judea,Judea,b.AMO.002.005,35.2035394,31.903215399999997,26637,,,,26637
26642,Egipto,Egipto,b.AMO.002.010,30.802497999999996,26.820553000000004,26642,,,,26642
26643,Sinaí,Sinaí,b.AMO.002.010,34.0,29.5,26643,,,,26643
26644,tierra de los amorreos,tierra de los amorreos,b.AMO.002.010,39.13,35.17,26644,,,,26644
26647,Israel,Israel,b.AMO.002.013,34.851612,31.046051000000002,26647,,,,26647
26649,Efraín,Efraín,b.AMO.002.015,35.289528,32.055556,26649,,,,26649
26651,Egipto,Egipto,b.AMO.003.001,30.802497999999996,26.820553000000004,26651,,,,26651
26652,tierra,tierra,b.AMO.003.002,0.0,-90.0,26652,,,,26652
26659,Egipto,Egipto,b.AMO.003.009,30.802497999999996,26.820553000000004,26659,,,,26659
26661,Samaria,Samaria,b.AMO.003.009,35.3027226,32.422877,26661,,,,26661
26663,tierra,tierra,b.AMO.003.011,0.0,-90.0,26663,,,,26663
26664,Samaria,Samaria,b.AMO.003.012,35.3027226,32.422877,26664,,,,26664
26666,Bet-el,Bet-el,b.AMO.003.014,35.222734,31.9416,26666,,,,26666
26668,Basán,Basán,b.AMO.004.001,35.909388,32.928033,26668,,,,26668
26669,Samaria,Samaria,b.AMO.004.001,35.3027226,32.422877,26669,,,,26669
26672,Bet-el,Bet-el,b.AMO.004.004,35.222734,31.9416,26672,,,,26672
26673,Gilgal,Gilgal,b.AMO.004.004,35.5219,32.172497,26673,,,,26673
26675,Israel,Israel,b.AMO.004.006,34.851612,31.046051000000002,26675,,,,26675
26676,Israel,Israel,b.AMO.004.007,34.851612,31.046051000000002,26676,,,,26676
26677,Israel,Israel,b.AMO.004.008,34.851612,31.046051000000002,26677,,,,26677
26679,Egipto,Egipto,b.AMO.004.010,30.802497999999996,26.820553000000004,26679,,,,26679
26683,tierra,tierra,b.AMO.004.013,0.0,-90.0,26683,,,,26683
26685,Israel,Israel,b.AMO.005.002,34.851612,31.046051000000002,26685,,,,26685
26686,Israel,Israel,b.AMO.005.003,34.851612,31.046051000000002,26686,,,,26686
26688,Bet-el,Bet-el,b.AMO.005.005,35.222734,31.9416,26688,,,,26688
26689,Beerseba,Beerseba,b.AMO.005.005,34.797778,31.258889,26689,,,,26689
26690,Gilgal,Gilgal,b.AMO.005.005,35.5219,32.172497,26690,,,,26690
26691,Bet-el,Bet-el,b.AMO.005.006,35.222734,31.9416,26691,,,,26691
26710,Sinaí,Sinaí,b.AMO.005.025,34.0,29.5,26710,,,,26710
26712,Damasco,Damasco,b.AMO.005.027,36.2765279,33.5138073,26712,,,,26712
26713,Sión,Sión,b.AMO.006.001,35.228611111111,31.771666666667,26713,,,,26713
26714,Samaria,Samaria,b.AMO.006.001,35.3027226,32.422877,26714,,,,26714
26716,Hamat,Hamat,b.AMO.006.002,36.75,35.133333,26716,,,,26716
26717,Gat,Gat,b.AMO.006.002,34.846944,31.699722,26717,,,,26717
26723,Jerusalén,Jerusalén,b.AMO.006.008,35.21371,31.768319,26723,,,,26723
26729,Hamat,Hamat,b.AMO.006.014,36.75,35.133333,26729,,,,26729
26731,Arabá,Arabá,b.AMO.006.014,35.175381,30.718186,26731,,,,26731
26741,Bet-el,Bet-el,b.AMO.007.010,35.222734,31.9416,26741,,,,26741
26742,Israel,Israel,b.AMO.007.010,34.851612,31.046051000000002,26742,,,,26742
26743,Israel,Israel,b.AMO.007.011,34.851612,31.046051000000002,26743,,,,26743
26744,Judea,Judea,b.AMO.007.012,35.2035394,31.903215399999997,26744,,,,26744
26745,Bet-el,Bet-el,b.AMO.007.013,35.222734,31.9416,26745,,,,26745
26750,Bet-el,Bet-el,b.AMO.007.017,35.222734,31.9416,26750,,,,26750
26751,Israel,Israel,b.AMO.007.017,34.851612,31.046051000000002,26751,,,,26751
26754,templo,templo,b.AMO.008.003,35.619167,33.186667,26754,,,,26754
26755,tierra,tierra,b.AMO.008.004,0.0,-90.0,26755,,,,26755
26756,Israel,Israel,b.AMO.008.005,34.851612,31.046051000000002,26756,,,,26756
26759,tierra,tierra,b.AMO.008.008,0.0,-90.0,26759,,,,26759
26760,Egipto,Egipto,b.AMO.008.008,30.802497999999996,26.820553000000004,26760,,,,26760
26761,Nilo,Nilo,b.AMO.008.008,31.1038071,29.4691968,26761,,,,26761
26762,tierra,tierra,b.AMO.008.009,0.0,-90.0,26762,,,,26762
26763,tierra,tierra,b.AMO.008.010,0.0,-90.0,26763,,,,26763
26764,tierra,tierra,b.AMO.008.011,0.0,-90.0,26764,,,,26764
26767,Beerseba,Beerseba,b.AMO.008.014,34.797778,31.258889,26767,,,,26767
26768,Samaria,Samaria,b.AMO.008.014,35.3027226,32.422877,26768,,,,26768
26774,Egipto,Egipto,b.AMO.009.005,30.802497999999996,26.820553000000004,26774,,,,26774
26775,Nilo,Nilo,b.AMO.009.005,31.1038071,29.4691968,26775,,,,26775
26776,tierra,tierra,b.AMO.009.006,0.0,-90.0,26776,,,,26776
26778,Egipto,Egipto,b.AMO.009.007,30.802497999999996,26.820553000000004,26778,,,,26778
26781,tierra,tierra,b.AMO.009.008,0.0,-90.0,26781,,,,26781
26782,Israel,Israel,b.AMO.009.008,34.851612,31.046051000000002,26782,,,,26782
26786,Edom,Edom,b.AMO.009.012,35.104744,30.680645,26786,,,,26786
26788,Israel,Israel,b.AMO.009.014,34.851612,31.046051000000002,26788,,,,26788
26789,Israel,Israel,b.AMO.009.015,34.851612,31.046051000000002,26789,,,,26789
26790,Edom,Edom,b.OBA.001.001,35.104744,30.680645,26790,,,,26790
26797,Edom,Edom,b.OBA.001.008,35.104744,30.680645,26797,,,,26797
26798,Edom,Edom,b.OBA.001.009,35.104744,30.680645,26798,,,,26798
26801,Jerusalén,Jerusalén,b.OBA.001.011,35.21371,31.768319,26801,,,,26801
26802,Judea,Judea,b.OBA.001.012,35.2035394,31.903215399999997,26802,,,,26802
26806,Sión,Sión,b.OBA.001.016,35.228611111111,31.771666666667,26806,,,,26806
26807,Sión,Sión,b.OBA.001.017,35.228611111111,31.771666666667,26807,,,,26807
26809,Neguev,Neguev,b.OBA.001.019,34.875747600000004,30.714086100000003,26809,,,,26809
26810,Galaad,Galaad,b.OBA.001.019,35.868589,32.107445,26810,,,,26810
26811,Efraín,Efraín,b.OBA.001.019,35.289528,32.055556,26811,,,,26811
26812,Benjamín,Benjamín,b.OBA.001.019,35.1649,31.78981,26812,,,,26812
26814,Samaria,Samaria,b.OBA.001.019,35.3027226,32.422877,26814,,,,26814
26815,Neguev,Neguev,b.OBA.001.020,34.875747600000004,30.714086100000003,26815,,,,26815
26816,Israel,Israel,b.OBA.001.020,34.851612,31.046051000000002,26816,,,,26816
